Course_Code,Credits,Grade,Semester
MGT368,3,B+,Spring 2025
MKT470,3,A,Fall 2025
ECO101,3,A,Fall 2025
MGT314,3,A-,Fall 2024
MKT344,3,A,Fall 2023
ECO104,3,A-,Spring 2023
MKT465,3,A-,Fall 2025
BUS251,3,A,Fall 2023
MGT489,3,B+,Spring 2023
ENG103,3,B+,Fall 2024
ENG105,3,A-,Fall 2023
BEN205,3,A,Fall 2024
LAW200,3,B+,Spring 2025
ENG102,3,B+,Spring 2024
MGT351,3,B+,Fall 2024
BUS112,3,B,Spring 2025
INB372,3,A,Fall 2024
FIN254,3,B,Spring 2023
ACT202,3,B,Spring 2024
MIS107,3,B,Spring 2023
MKT460,3,A,Fall 2024
BUS173,3,B,Spring 2025
BIO103,3,A,Fall 2025
MKT202,3,A,Spring 2024
HIS101,3,B+,Spring 2025
MKT412,3,B+,Fall 2024
ACT201,3,B,Fall 2024
MKT337,3,A-,Spring 2023
POL101,3,A,Fall 2025
MGT212,3,B,Fall 2023
MIS207,3,B,Fall 2023
BUS135,3,A-,Spring 2024
SOC101,3,A,Spring 2024
PHI401,3,A-,Fall 2024
BUS172,3,A-,Fall 2025
HIS103,3,C,Fall 2025
PHI101,3,D,Fall 2025
ENV203,3,C-,Fall 2025
MGT210,3,C+,Spring 2025
BUS101,3,A,Spring 2025
BUS134,3,A,Spring 2025
MIS205,3,A-,Spring 2025
QM212,3,A,Spring 2025
